,HIF,Beta,Cluster
243,COUNT PROP [PLASMA CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,-0.22617240441818676,5
246,COUNT PROP [PLASMA CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,-0.14226707671520972,5
248,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.008106240649858534,13
249,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [ESI_0080]_HE,-0.01629559679719184,13
254,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [STROMA]_HE,0.026054670167920346,10
256,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [EPITHELIAL]_HE,0.06253959987398172,7
257,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [ESI_0080]_HE,0.1964724947984765,7
258,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [STROMA]_HE,0.0211520952186885,9
259,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [TUMOR]_HE,0.027075366218580907,7
276,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [EPITHELIAL]_HE,0.00733977684423911,7
277,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [ESI_0080]_HE,0.00038603401403434676,7
285,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [CANCER CELLS]] IN [ESI_0080]_HE,0.00029205041325073335,10
301,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [CANCER CELLS]] IN [ESI_0080]_HE,-0.0592442202983851,7
303,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [CANCER CELLS]] IN [TUMOR]_HE,-0.00552749190727447,7
304,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.05122396886276187,7
306,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [STROMA]_HE,-0.01701096026330797,9
309,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [ESI_0080]_HE,-0.05401000818173277,7
310,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [STROMA]_HE,0.024209254544081737,9
311,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [TUMOR]_HE,0.02776940980896274,7
316,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [CANCER CELLS]] IN [EPITHELIAL]_HE,-0.01013005069172019,12
321,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [ESI_0080]_HE,0.026991514166955645,10
322,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [STROMA]_HE,0.01373065344713347,10
323,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [TUMOR]_HE,0.022471633971264927,10
355,DENSITY RATIO [FIBROBLAST CELLS] IN [[TUMOR] OVER [STROMA]]_HE,0.0007883732341010123,3
368,DENSITY RATIO [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.05083031628231111,7
369,DENSITY RATIO [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.020655148684871817,7
370,DENSITY RATIO [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.014510241602097285,7
371,DENSITY RATIO [MACROPHAGE CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.015785048532264524,7
374,DENSITY RATIO [MACROPHAGE CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.007727453929102009,7
377,DENSITY RATIO [MACROPHAGE CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.012884632220132166,7
382,DENSITY RATIO [PLASMA CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.003156854988905162,12
386,DENSITY RATIO [PLASMA CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,-0.0066544737044946425,12
413,DENSITY [PLASMA CELLS] IN [ESI_0080]_HE,-0.005561228507152741,10
417,REGION PROPERTIES: AREA (MM2) OF LARGEST REGION OF ESI_0080_HE,-0.007903246326232412,1
437,REGION PROPERTIES: CONVEX AREA (MM2) OF LARGEST REGION OF ESI_0080_HE,-0.004954235252306706,1
439,REGION PROPERTIES: CONVEX AREA (MM2) OF LARGEST REGION OF STROMA_HE,-0.003191246945590958,6
545,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF TUMOR_HE,0.003864074855495986,1
573,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,-0.014474686329733704,1
578,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,0.010800827590922123,1
581,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,2.4164702388854826e-05,1
584,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [PLASMA_RADIUS_80]_HE,-0.0018891992294094034,1
602,TOTAL [MACROPHAGE CELLS] IN [TUMOR]_HE,-0.0034964797001130294,1
