,HIF,Beta,Cluster
245,COUNT PROP [PLASMA CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,-0.039444169213178545,15
258,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [STROMA]_HE,0.008993976064806102,9
294,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [STROMA]_HE,0.006390873648707271,9
417,REGION PROPERTIES: AREA (MM2) OF LARGEST REGION OF ESI_0080_HE,-0.010644730867408563,1
418,REGION PROPERTIES: AREA (MM2) OF LARGEST REGION OF NECROSIS_HE,0.003976989489287066,16
445,REGION PROPERTIES: ECCENTRICITY OF LARGEST REGION OF TUMOR_HE,0.0087090268374782,17
447,REGION PROPERTIES: EULER NUMBER OF LARGEST REGION OF ESI_0080_HE,0.005633160055853632,1
448,REGION PROPERTIES: EULER NUMBER OF LARGEST REGION OF NECROSIS_HE,0.02115571533087093,16
451,REGION PROPERTIES: EXTENT OF LARGEST REGION OF EPITHELIAL_HE,0.01671525137894257,18
452,REGION PROPERTIES: EXTENT OF LARGEST REGION OF ESI_0080_HE,0.005737376544684424,18
458,REGION PROPERTIES: FILLED AREA (MM2) OF LARGEST REGION OF NECROSIS_HE,0.0630331822950071,16
465,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF NECROSIS_HE,0.01411535049194615,16
485,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF TUMOR_HE,-0.0007586782865553333,1
488,REGION PROPERTIES: MINOR AXIS LENGTH (MM) OF LARGEST REGION OF NECROSIS_HE,0.023444083909163797,16
491,REGION PROPERTIES: NUMBER OF REGIONS OF EPITHELIAL_HE,-0.002360952710028285,20
492,REGION PROPERTIES: NUMBER OF REGIONS OF ESI_0080_HE,-0.026218844939771314,20
494,REGION PROPERTIES: NUMBER OF REGIONS OF STROMA_HE,-0.051540953452565985,20
498,REGION PROPERTIES: NUMBER OF SIGNIFICANT REGIONS OF NECROSIS_HE,-0.001989901100695757,16
505,REGION PROPERTIES: PERIMETER (MM) OF LARGEST REGION OF TUMOR_HE,0.04642052522743455,1
509,REGION PROPERTIES: PERIMETER^2 / AREA OF LARGEST REGION OF ESI_0080_HE,-0.007065318884215981,1
510,REGION PROPERTIES: PERIMETER^2 / AREA OF LARGEST REGION OF NECROSIS_HE,-0.06248078609878543,16
516,REGION PROPERTIES: PERIMETER^2 / AREA OF SIGNIFICANT REGIONS OF NECROSIS_HE,-0.07125275297888292,20
518,REGION PROPERTIES: PERIMETER^2 / AREA OF SIGNIFICANT REGIONS OF TUMOR_HE,-0.09675543248377214,20
547,REGION PROPERTIES: TOTAL EULER NUMBER OF ESI_0080_HE,0.002779653105370004,1
548,REGION PROPERTIES: TOTAL EULER NUMBER OF NECROSIS_HE,0.05744477386640151,20
555,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF TUMOR_HE,-0.009823908954483266,1
558,REGION PROPERTIES: TOTAL MAJOR AXIS LENGTH (MM) OF NECROSIS_HE,0.00529972040158963,20
564,REGION PROPERTIES: TOTAL MINOR AXIS LENGTH (MM) OF STROMA_HE,-0.039282709130299825,20
565,REGION PROPERTIES: TOTAL MINOR AXIS LENGTH (MM) OF TUMOR_HE,0.07544772007753034,20
568,REGION PROPERTIES: TOTAL PERIMETER (MM) OF NECROSIS_HE,0.18099423574833534,20
569,REGION PROPERTIES: TOTAL PERIMETER (MM) OF STROMA_HE,0.017072066207825587,1
574,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [PLASMA_RADIUS_80]_HE,0.0037617048804773944,1
577,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,0.01936226735299268,1
580,TOTAL [CANCER CELLS] IN [ESI_0080]_HE,0.012556226328311246,1
586,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,0.015260416211913385,1
587,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,0.001812076574738363,1
589,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [PLASMA_RADIUS_80]_HE,-0.0015702801088790029,1
