,HIF,Beta,Cluster
143,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN TUMOR_HE,0.001710983928450648,1
144,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN EPITHELIAL_HE,0.003985124147678112,1
151,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN TUMOR_HE,0.008007708185058615,4
154,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN STROMA_HE,0.39049310624361677,13
174,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.23898790070948772,13
175,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,0.04515619092720147,13
188,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.01607769426914843,4
208,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.0006427968764092229,15
225,COUNT PROP [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0008373547764020768,15
249,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [ESI_0080]_HE,-0.00013941271132339642,13
269,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [CANCER CELLS]] IN [ESI_0080]_HE,-0.005261718324877604,13
270,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [CANCER CELLS]] IN [STROMA]_HE,0.0006293449118445617,13
401,DENSITY [FIBROBLAST CELLS] IN [ESI_0080]_HE,-0.006490903191244997,13
402,DENSITY [FIBROBLAST CELLS] IN [STROMA]_HE,-0.013247023951535939,13
403,DENSITY [FIBROBLAST CELLS] IN [TUMOR]_HE,-0.012233391177585968,13
426,REGION PROPERTIES: AVERAGE EXTENT OF SIGNIFICANT REGIONS OF EPITHELIAL_HE,-0.005773814681665339,18
427,REGION PROPERTIES: AVERAGE EXTENT OF SIGNIFICANT REGIONS OF ESI_0080_HE,-0.30772077657941266,18
430,REGION PROPERTIES: AVERAGE EXTENT OF SIGNIFICANT REGIONS OF TUMOR_HE,0.012031436003513992,4
431,REGION PROPERTIES: AVERAGE SOLIDITY OF SIGNIFICANT REGIONS OF EPITHELIAL_HE,-0.18795893972409455,18
435,REGION PROPERTIES: AVERAGE SOLIDITY OF SIGNIFICANT REGIONS OF TUMOR_HE,0.13291506810402687,4
443,REGION PROPERTIES: ECCENTRICITY OF LARGEST REGION OF NECROSIS_HE,-0.7410548360127942,19
467,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF TUMOR_HE,-0.0003566694443009491,20
477,REGION PROPERTIES: LACUNARITY OF LARGEST REGION OF TUMOR_HE,0.18720376475279055,4
480,REGION PROPERTIES: LACUNARITY OF TUMOR_HE,0.09056873113179573,4
497,REGION PROPERTIES: NUMBER OF SIGNIFICANT REGIONS OF ESI_0080_HE,0.011070587544577501,4
537,REGION PROPERTIES: STANDARD DEVIATION OF SOLIDITIES OF SIGNIFICANT REGIONS OF ESI_0080_HE,-0.0024762886930858757,4
576,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.01731519330596133,1
584,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [PLASMA_RADIUS_80]_HE,0.003007949982337685,1
