,HIF,Beta,Cluster
270,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [CANCER CELLS]] IN [STROMA]_HE,-0.002627384663225197,13
342,DENSITY RATIO [CANCER CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,-0.0009693111360209456,3
401,DENSITY [FIBROBLAST CELLS] IN [ESI_0080]_HE,-0.00483892310853202,13
402,DENSITY [FIBROBLAST CELLS] IN [STROMA]_HE,0.06104174633365501,13
417,REGION PROPERTIES: AREA (MM2) OF LARGEST REGION OF ESI_0080_HE,0.003245061164212544,1
440,REGION PROPERTIES: CONVEX AREA (MM2) OF LARGEST REGION OF TUMOR_HE,-0.0027551488138754777,1
456,REGION PROPERTIES: FILLED AREA (MM2) OF LARGEST REGION OF EPITHELIAL_HE,0.0019563562666053917,3
471,REGION PROPERTIES: LACUNARITY OF EPITHELIAL_HE,-0.0005800778404311819,5
509,REGION PROPERTIES: PERIMETER^2 / AREA OF LARGEST REGION OF ESI_0080_HE,0.14739005065649557,1
514,REGION PROPERTIES: PERIMETER^2 / AREA OF SIGNIFICANT REGIONS OF EPITHELIAL_HE,0.0013126215493552474,20
517,REGION PROPERTIES: PERIMETER^2 / AREA OF SIGNIFICANT REGIONS OF STROMA_HE,0.23401395849675455,1
541,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF EPITHELIAL_HE,-0.01089192877177143,1
542,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF ESI_0080_HE,-0.2047254477192268,1
544,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF STROMA_HE,-0.08619489359565877,1
545,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF TUMOR_HE,-0.08564826284860055,1
547,REGION PROPERTIES: TOTAL EULER NUMBER OF ESI_0080_HE,-0.006101820573706358,1
550,REGION PROPERTIES: TOTAL EULER NUMBER OF TUMOR_HE,0.002915541428492715,1
554,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF STROMA_HE,-0.06576923108532425,1
571,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.012714564714192963,1
572,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-0.011649305528153533,1
573,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,-0.013499378121039789,1
576,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,0.03400029027672691,1
578,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,-0.1180766698637305,1
581,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.03310437060816055,1
584,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [PLASMA_RADIUS_80]_HE,0.007570719295219769,1
587,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-0.009182614829568895,1
588,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,-0.007233304527537815,1
593,TOTAL [FIBROBLAST CELLS] IN [STROMA]_HE,-0.1366902193813424,1
596,TOTAL [LYMPHOCYTE CELLS] IN [ESI_0080]_HE,0.11132220224738554,1
598,TOTAL [LYMPHOCYTE CELLS] IN [TUMOR]_HE,0.0014800892693113202,1
599,TOTAL [MACROPHAGE CELLS] IN [EPITHELIAL]_HE,0.0016319443522623644,20
600,TOTAL [MACROPHAGE CELLS] IN [ESI_0080]_HE,0.0491915869294058,1
602,TOTAL [MACROPHAGE CELLS] IN [TUMOR]_HE,0.02176344661729068,1
