,HIF,Beta,Cluster
453,REGION PROPERTIES: EXTENT OF LARGEST REGION OF NECROSIS_HE,-0.25710561814385735,2
457,REGION PROPERTIES: FILLED AREA (MM2) OF LARGEST REGION OF ESI_0080_HE,-0.00103190103664805,1
464,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF ESI_0080_HE,-0.10007224646760013,1
468,REGION PROPERTIES: FRACTAL DIMENSION OF NECROSIS_HE,-0.010794784807066856,2
469,REGION PROPERTIES: FRACTAL DIMENSION OF STROMA_HE,-0.050324673887095134,1
478,REGION PROPERTIES: LACUNARITY OF NECROSIS_HE,0.08112947815981386,2
487,REGION PROPERTIES: MINOR AXIS LENGTH (MM) OF LARGEST REGION OF ESI_0080_HE,0.03936202462349679,1
490,REGION PROPERTIES: MINOR AXIS LENGTH (MM) OF LARGEST REGION OF TUMOR_HE,-0.007315057157511385,1
499,REGION PROPERTIES: NUMBER OF SIGNIFICANT REGIONS OF STROMA_HE,-0.0003443663051980238,6
509,REGION PROPERTIES: PERIMETER^2 / AREA OF LARGEST REGION OF ESI_0080_HE,0.19827516093864284,1
517,REGION PROPERTIES: PERIMETER^2 / AREA OF SIGNIFICANT REGIONS OF STROMA_HE,0.1387027654544345,1
537,REGION PROPERTIES: STANDARD DEVIATION OF SOLIDITIES OF SIGNIFICANT REGIONS OF ESI_0080_HE,-0.010494670135090593,4
542,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF ESI_0080_HE,-0.0016930891547844956,1
545,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF TUMOR_HE,0.009075187137853236,1
547,REGION PROPERTIES: TOTAL EULER NUMBER OF ESI_0080_HE,-0.007711783721064574,1
550,REGION PROPERTIES: TOTAL EULER NUMBER OF TUMOR_HE,0.0042256311308278656,1
554,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF STROMA_HE,-0.09329743271064718,1
555,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF TUMOR_HE,-0.026643952896918496,1
569,REGION PROPERTIES: TOTAL PERIMETER (MM) OF STROMA_HE,0.005509945534120817,1
571,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.045737132448563256,1
572,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-0.006784538667498161,1
573,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,-0.014022405600589854,1
574,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [PLASMA_RADIUS_80]_HE,0.0057053273329391585,1
576,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.00738760656105074,1
579,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [PLASMA_RADIUS_80]_HE,-0.007295513389544031,1
580,TOTAL [CANCER CELLS] IN [ESI_0080]_HE,0.009608294378188185,1
581,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,0.009250272713632275,1
586,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.06692290311971041,1
588,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,-0.01612995337290845,1
592,TOTAL [FIBROBLAST CELLS] IN [ESI_0080]_HE,0.0019179344791692566,1
594,TOTAL [FIBROBLAST CELLS] IN [TUMOR]_HE,0.0043408845095994405,1
596,TOTAL [LYMPHOCYTE CELLS] IN [ESI_0080]_HE,0.001162511556881663,1
600,TOTAL [MACROPHAGE CELLS] IN [ESI_0080]_HE,0.001010500627684829,1
604,TOTAL [PLASMA CELLS] IN [ESI_0080]_HE,0.1181186108176242,1
605,TOTAL [PLASMA CELLS] IN [STROMA]_HE,0.059784407461157346,1
606,TOTAL [PLASMA CELLS] IN [TUMOR]_HE,0.09661923355613572,1
