,HIF,Beta,Cluster
98,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN STROMA_HE,0.0,11
99,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN TUMOR_HE,0.0,11
100,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
101,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN ESI_0080_HE,0.0,11
102,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN STROMA_HE,0.0,11
103,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN TUMOR_HE,0.0,11
104,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN EPITHELIAL_HE,0.02636139742168601,10
105,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN ESI_0080_HE,0.0,11
106,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN STROMA_HE,0.0,11
107,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN TUMOR_HE,0.0,11
108,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,0.0,2
109,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.0,2
110,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN STROMA_HE,0.0,13
111,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN TUMOR_HE,0.00029414181019892714,2
112,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,0.0,2
113,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,0.0,3
114,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.003126447521247435,3
115,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,0.0,3
116,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,0.021537177145047076,9
117,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.0,11
118,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.0,11
119,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,0.0,11
120,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
121,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.0,11
122,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,0.0,11
123,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,0.0,11
124,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.03363128576730589,10
125,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.0,11
126,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.0,11
127,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.0,11
128,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN EPITHELIAL_HE,0.0022572803769267433,1
129,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN ESI_0080_HE,0.0025201378833213306,1
130,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN STROMA_HE,0.0,1
131,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN TUMOR_HE,0.0,1
132,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN EPITHELIAL_HE,0.0,1
133,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN ESI_0080_HE,0.0026217821686823606,1
134,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN STROMA_HE,0.005658858282760769,1
135,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN TUMOR_HE,0.0017708236150741242,1
136,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN EPITHELIAL_HE,0.004274851984938126,1
137,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN ESI_0080_HE,0.0,1
138,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN STROMA_HE,0.0021686456249270687,1
139,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN TUMOR_HE,0.0,1
140,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN EPITHELIAL_HE,0.007009177283678908,1
141,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN ESI_0080_HE,0.0,1
142,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN STROMA_HE,0.0,1
143,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN TUMOR_HE,0.00232325668763187,1
144,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN EPITHELIAL_HE,0.0,1
145,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN ESI_0080_HE,0.0,1
146,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN STROMA_HE,0.0,1
147,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN TUMOR_HE,0.0,1
148,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN EPITHELIAL_HE,0.0,2
149,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN ESI_0080_HE,0.0,2
150,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN STROMA_HE,-0.005330823941798971,13
151,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN TUMOR_HE,0.0,2
152,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN EPITHELIAL_HE,0.0,2
153,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN ESI_0080_HE,0.0,3
154,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN STROMA_HE,0.0,3
155,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN TUMOR_HE,0.0025186339600083117,3
156,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN EPITHELIAL_HE,0.02362532603492748,9
157,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN ESI_0080_HE,0.0,11
158,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN STROMA_HE,0.0,11
159,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN TUMOR_HE,0.0,11
160,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
161,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN ESI_0080_HE,0.0,11
162,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN STROMA_HE,0.0,11
163,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN TUMOR_HE,0.0,11
164,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN EPITHELIAL_HE,0.030868498401618188,10
165,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN ESI_0080_HE,0.0,11
166,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN STROMA_HE,0.0,11
167,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN TUMOR_HE,0.0,11
168,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,0.0,2
169,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.0,2
170,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN STROMA_HE,-0.00033623382386123007,13
171,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN TUMOR_HE,0.0,2
172,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,0.0,2
173,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,0.004766812090102939,3
174,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.003296225430951153,3
175,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,0.0006517239026303485,3
176,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,0.024396483366392562,9
177,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.0,11
178,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.0,11
179,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,0.0,11
180,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
181,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.0,11
182,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,0.0,11
183,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,0.0,11
184,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.03598620982073269,10
185,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.0,11
186,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.0,11
187,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.0,11
188,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.0,14
189,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0,13
190,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.0,13
191,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.0,14
192,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,13
193,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,0.0,14
194,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0,13
195,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0,13
196,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.0,13
197,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.0,13
198,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,0.0,14
199,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [STROMA]]_HE,0.0,13
200,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.0,15
201,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0,15
202,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.0,15
203,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.0,15
204,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,12
205,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,0.0,12
206,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0,15
207,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0,12
208,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.0,15
209,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.0,15
210,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,0.0,12
211,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [STROMA]]_HE,0.0,15
212,COUNT PROP [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.0,15
213,COUNT PROP [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0,15
214,COUNT PROP [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.0,15
215,COUNT PROP [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.0,15
216,COUNT PROP [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,12
217,COUNT PROP [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,0.0,12
218,COUNT PROP [LYMPHOCYTE CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0,15
