,HIF,Beta,Cluster
450,REGION PROPERTIES: EULER NUMBER OF LARGEST REGION OF TUMOR_HE,-0.009981298467380557,22
453,REGION PROPERTIES: EXTENT OF LARGEST REGION OF NECROSIS_HE,-0.014035841205451299,21
454,REGION PROPERTIES: EXTENT OF LARGEST REGION OF STROMA_HE,-0.013899104402718816,16
463,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF EPITHELIAL_HE,-0.022050664572754033,16
464,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF ESI_0080_HE,-0.0035125330802905736,22
491,REGION PROPERTIES: NUMBER OF REGIONS OF EPITHELIAL_HE,-0.09541185297656607,22
495,REGION PROPERTIES: NUMBER OF REGIONS OF TUMOR_HE,-0.006069876853625285,22
506,REGION PROPERTIES: PERIMETER^2 / AREA OF EPITHELIAL_HE,-0.0070097387983055265,22
507,REGION PROPERTIES: PERIMETER^2 / AREA OF ESI_0080_HE,0.00816425303408551,22
509,REGION PROPERTIES: PERIMETER^2 / AREA OF LARGEST REGION OF ESI_0080_HE,0.011559941644104683,22
513,REGION PROPERTIES: PERIMETER^2 / AREA OF NECROSIS_HE,0.0029855806703948996,2
518,REGION PROPERTIES: PERIMETER^2 / AREA OF SIGNIFICANT REGIONS OF TUMOR_HE,0.011313918180407537,22
520,REGION PROPERTIES: PERIMETER^2 / AREA OF TUMOR_HE,0.1672854428382055,22
523,REGION PROPERTIES: SOLIDITY OF LARGEST REGION OF NECROSIS_HE,-0.22248892518437902,21
524,REGION PROPERTIES: SOLIDITY OF LARGEST REGION OF STROMA_HE,-0.08298447158690023,16
531,REGION PROPERTIES: STANDARD DEVIATION OF EXTENTS OF SIGNIFICANT REGIONS OF EPITHELIAL_HE,0.0004792320353527357,14
547,REGION PROPERTIES: TOTAL EULER NUMBER OF ESI_0080_HE,0.010731342519476755,22
550,REGION PROPERTIES: TOTAL EULER NUMBER OF TUMOR_HE,-0.009916813781307893,22
556,REGION PROPERTIES: TOTAL MAJOR AXIS LENGTH (MM) OF EPITHELIAL_HE,-0.003132983544257712,22
559,REGION PROPERTIES: TOTAL MAJOR AXIS LENGTH (MM) OF STROMA_HE,-0.2577075993746145,22
582,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-0.0002914771826796847,1
606,TOTAL [PLASMA CELLS] IN [TUMOR]_HE,0.00335911403814045,1
