,HIF,Beta,Cluster
28,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF CANCER IN EPITHELIAL_HE,0.00023746617313941273,1
29,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF CANCER IN ESI_0080_HE,0.0,1
30,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF CANCER IN STROMA_HE,0.0,1
31,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF CANCER IN TUMOR_HE,0.0,1
32,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF FIBROBLAST IN EPITHELIAL_HE,0.0,1
33,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF FIBROBLAST IN ESI_0080_HE,0.0,1
34,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF FIBROBLAST IN STROMA_HE,0.0,1
35,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF FIBROBLAST IN TUMOR_HE,0.0,1
36,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,1
37,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF LYMPHOCYTE IN ESI_0080_HE,0.0,1
38,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF LYMPHOCYTE IN STROMA_HE,0.0,1
39,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF LYMPHOCYTE IN TUMOR_HE,0.0,1
40,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF MACROPHAGE IN EPITHELIAL_HE,0.0,1
41,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF MACROPHAGE IN ESI_0080_HE,7.983556091198587e-05,1
42,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF MACROPHAGE IN STROMA_HE,0.0,1
43,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF MACROPHAGE IN TUMOR_HE,0.0,1
44,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF PLASMA IN EPITHELIAL_HE,0.0,1
45,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF PLASMA IN ESI_0080_HE,0.002745279693845177,1
46,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF PLASMA IN STROMA_HE,0.003121003022261507,1
47,CELL CLUSTERING PROPERTIES: CALINSKI-HARABASZ INDEX OF PLASMA IN TUMOR_HE,0.0,1
48,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF CANCER IN EPITHELIAL_HE,0.0,4
49,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF CANCER IN ESI_0080_HE,0.0,5
50,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF CANCER IN STROMA_HE,0.0,10
51,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF CANCER IN TUMOR_HE,0.0,4
52,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF FIBROBLAST IN EPITHELIAL_HE,-0.0029225559697016353,6
53,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF FIBROBLAST IN ESI_0080_HE,0.0,6
54,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF FIBROBLAST IN STROMA_HE,-0.001900752667537654,6
55,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF FIBROBLAST IN TUMOR_HE,-0.0014464589115456992,6
56,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,5
57,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN ESI_0080_HE,0.0023989882944598904,8
58,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN STROMA_HE,0.00307119912765047,8
59,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN TUMOR_HE,0.002377282636036463,8
60,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,7
61,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN ESI_0080_HE,0.004540132614851707,8
62,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN STROMA_HE,0.011373553143231385,8
63,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN TUMOR_HE,0.018619513232461315,8
64,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN EPITHELIAL_HE,0.0,9
65,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN ESI_0080_HE,0.0,9
66,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN STROMA_HE,0.003143871093418468,8
67,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN TUMOR_HE,0.0038504222655200474,9
68,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,-0.006084393025853799,4
69,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.0,5
70,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN STROMA_HE,0.0,5
71,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN TUMOR_HE,-0.013128408674384237,4
72,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,0.0023750161023352585,6
73,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,0.0043097061831678446,6
74,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.002555945658296834,6
75,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,-0.0005615201008196798,6
76,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,-0.004630989357565003,4
77,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.0,5
78,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.0,5
79,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,-0.008441236629715396,4
80,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,-0.014746550560001438,11
81,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.0,11
82,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,-0.00015988925703544444,11
83,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,-0.03948511029091805,11
84,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.04357472695129495,11
85,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.06609716714101861,11
86,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.001125352041126253,11
87,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.04514812166090577,11
88,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN EPITHELIAL_HE,0.002010774160948849,3
89,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN ESI_0080_HE,0.0006095166937500206,3
90,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN STROMA_HE,0.0,10
91,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN TUMOR_HE,0.0010253352112078523,3
92,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN EPITHELIAL_HE,-0.026826934068949603,6
93,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN ESI_0080_HE,-0.002133985933849883,12
94,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN STROMA_HE,0.0,12
95,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN TUMOR_HE,-0.0019065097705490165,12
96,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
97,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN ESI_0080_HE,0.0,8
98,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN STROMA_HE,0.0,8
99,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN TUMOR_HE,0.0,8
100,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,7
101,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN ESI_0080_HE,0.021979092443891502,8
102,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN STROMA_HE,0.008225080747899348,8
103,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN TUMOR_HE,0.018100496667216085,8
104,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN EPITHELIAL_HE,0.002628400242369593,9
105,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN ESI_0080_HE,0.005764829629095206,8
106,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN STROMA_HE,0.004928518578309165,8
107,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN TUMOR_HE,0.004980650180535537,8
108,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,0.0,3
109,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.00018777573671050849,3
110,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN STROMA_HE,0.0,10
111,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN TUMOR_HE,0.0,3
112,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,-0.038090534906407736,6
113,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,-0.0012110437130136138,12
114,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.0,12
115,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,-0.00015397623129887093,12
116,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
117,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.0033408445992058632,8
118,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.0037922396672215486,8
119,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,0.004025451344466187,8
120,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,0.0,7
121,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.015434726656349098,8
122,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,0.021299955061940004,8
123,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,0.009126370772636587,8
124,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.009192210153873928,9
125,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.029914301680634664,8
126,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.016035280489399156,8
127,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.016424784326317086,8
128,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN EPITHELIAL_HE,0.0,1
129,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN ESI_0080_HE,0.0,1
130,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN STROMA_HE,0.0,1
131,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN TUMOR_HE,0.0,1
132,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN EPITHELIAL_HE,0.0,1
133,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN ESI_0080_HE,0.0,1
134,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN STROMA_HE,0.0,1
135,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN TUMOR_HE,0.0,1
136,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,1
137,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN ESI_0080_HE,0.0,1
138,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN STROMA_HE,0.0,1
139,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN TUMOR_HE,0.0,1
140,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN EPITHELIAL_HE,0.0,1
141,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN ESI_0080_HE,0.0,1
142,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN STROMA_HE,0.0,1
143,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN TUMOR_HE,0.0,1
144,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN EPITHELIAL_HE,0.0,1
145,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN ESI_0080_HE,0.0,1
146,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN STROMA_HE,0.0,1
147,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN TUMOR_HE,0.0,1
148,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN EPITHELIAL_HE,0.001756207950189571,3
149,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN ESI_0080_HE,0.0,3
150,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN STROMA_HE,0.0,10
151,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN TUMOR_HE,0.0009879168956894336,3
152,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN EPITHELIAL_HE,-0.02620707536867513,6
153,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN ESI_0080_HE,0.0,12
154,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN STROMA_HE,-0.0016701949918220178,12
155,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN TUMOR_HE,-0.0019894324987968317,12
156,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
157,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN ESI_0080_HE,0.0,8
158,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN STROMA_HE,-0.00041542000207711436,8
159,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN TUMOR_HE,-6.812960825474481e-05,8
160,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,7
161,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN ESI_0080_HE,0.02102399829401648,8
162,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN STROMA_HE,0.004288031075132612,8
163,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN TUMOR_HE,0.013090571061469663,8
164,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN EPITHELIAL_HE,0.0022845637996860395,9
165,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN ESI_0080_HE,0.0061364956222639,8
166,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN STROMA_HE,0.004455084810734748,8
167,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN TUMOR_HE,0.004306880784788817,8
168,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,0.0003826026442299531,3
169,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.0,3
170,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN STROMA_HE,0.0,10
171,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN TUMOR_HE,0.0,3
172,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,-0.059123698896246434,6
173,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,-0.00163497336425776,12
174,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.0,12
175,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,-0.0006951020772619192,12
176,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
177,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.002873916884210983,8
178,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.00404071549947778,8
179,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,0.0,8
180,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,0.0,7
181,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.03808824334112946,8
182,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,0.016702430655959593,8
183,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,0.009176110681964215,8
184,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.003036673057234538,9
185,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.02188339468072774,8
186,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.013030195420610222,8
187,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.014600595437656247,8
188,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.0,13
189,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0,10
190,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.0,10
191,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,-0.0008528574634327238,13
192,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,10
193,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,-0.00179022503387234,13
194,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0,10
195,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0,10
196,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.0,10
197,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.0,10
198,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,0.0010746285986972524,13
199,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [STROMA]]_HE,0.0,10
200,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,-0.0016504166488456515,14
201,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,-0.051343479406914916,14
202,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,-0.08046221548315395,14
203,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.013808147779847728,14
204,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,4
205,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,-0.0008289421567064806,4
206,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0010964009982565592,14
207,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0,4
208,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.07752474330155416,14
209,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.0010964009982565972,14
210,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,0.0001744207545189667,4
211,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [STROMA]]_HE,-0.05134347807307382,14
