,HIF,Beta,Cluster
221,COUNT PROP [LYMPHOCYTE CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.008158448277273285,14
222,COUNT PROP [LYMPHOCYTE CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,6.237603830271748e-05,4
224,COUNT PROP [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,-0.002395994186798678,14
225,COUNT PROP [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,-0.08086759769651644,14
226,COUNT PROP [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,-0.16941885332227902,14
227,COUNT PROP [MACROPHAGE CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.017738604494532365,14
228,COUNT PROP [MACROPHAGE CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,-0.0004071818249964628,4
230,COUNT PROP [MACROPHAGE CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0041353788897712145,14
232,COUNT PROP [MACROPHAGE CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.16941885332228138,14
233,COUNT PROP [MACROPHAGE CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.004135378889771731,14
235,COUNT PROP [MACROPHAGE CELLS] IN [[TUMOR] OVER [STROMA]]_HE,-0.08086759769652047,14
236,COUNT PROP [PLASMA CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,-0.0007109971622919807,14
238,COUNT PROP [PLASMA CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,-0.004279890429117493,14
239,COUNT PROP [PLASMA CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.00718026762964296,14
243,COUNT PROP [PLASMA CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0006222583670889658,4
244,COUNT PROP [PLASMA CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.004279890429117571,14
250,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [STROMA]_HE,-0.0007728727134240175,6
251,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [TUMOR]_HE,0.0011969664612428662,6
252,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.002769293418545111,9
253,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [ESI_0080]_HE,-0.0010470381274255084,9
254,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [STROMA]_HE,-0.004325815906491508,8
258,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [STROMA]_HE,-0.005275692326788199,8
260,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.0006300783345553681,9
261,COUNT PROP [[CANCER CELLS] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [ESI_0080]_HE,-0.0032229797996035214,8
268,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [CANCER CELLS]] IN [EPITHELIAL]_HE,-0.018329253556814095,6
269,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [CANCER CELLS]] IN [ESI_0080]_HE,-0.010977724540944499,6
270,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [CANCER CELLS]] IN [STROMA]_HE,-0.002463030568516521,6
271,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [CANCER CELLS]] IN [TUMOR]_HE,-0.009802311157719283,6
272,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.007314863087039371,8
273,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [ESI_0080]_HE,-0.005329147731447605,8
274,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [STROMA]_HE,-0.0071688417887406115,8
275,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [TUMOR]_HE,-0.010785120076888843,8
277,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [ESI_0080]_HE,-0.000657771857590231,8
280,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.005917552028614969,8
282,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [STROMA]_HE,-0.007508371409643834,8
283,COUNT PROP [[[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [TUMOR]_HE,-0.007923707361924825,8
284,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [CANCER CELLS]] IN [EPITHELIAL]_HE,0.005715990784763085,9
285,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [CANCER CELLS]] IN [ESI_0080]_HE,0.005555152343139094,9
286,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [CANCER CELLS]] IN [STROMA]_HE,0.009719573928603684,8
287,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [CANCER CELLS]] IN [TUMOR]_HE,0.005005962094626918,9
288,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [EPITHELIAL]_HE,0.00844198548854792,8
291,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [TUMOR]_HE,0.009397496207398636,8
294,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [STROMA]_HE,-0.005757364073893455,8
297,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [ESI_0080]_HE,-0.002306077088141765,8
298,COUNT PROP [[[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [STROMA]_HE,-0.006060325719992087,8
300,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [CANCER CELLS]] IN [EPITHELIAL]_HE,-0.0015403343355801444,7
301,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [CANCER CELLS]] IN [ESI_0080]_HE,0.00156919623441727,8
302,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [CANCER CELLS]] IN [STROMA]_HE,0.008962516445884246,8
304,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [FIBROBLAST_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.007156095244984362,8
308,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.001482628033782829,7
309,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [ESI_0080]_HE,0.00032696121265772353,8
310,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [STROMA]_HE,0.0077575998313275905,8
312,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [EPITHELIAL]_HE,-0.00024356154074825961,7
315,COUNT PROP [[[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]]] IN [TUMOR]_HE,-0.00043173793275450576,7
317,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [CANCER CELLS]] IN [ESI_0080]_HE,0.0037222940571841326,8
318,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [CANCER CELLS]] IN [STROMA]_HE,0.015202083298881702,8
326,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [STROMA]_HE,0.012238285005396959,8
328,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [MACROPHAGE_RADIUS_80]]] IN [EPITHELIAL]_HE,6.521468591423677e-05,7
332,DENSITY RATIO [CANCER CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,-0.002328877337627204,3
333,DENSITY RATIO [CANCER CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,-1.6453279234505106e-05,10
335,DENSITY RATIO [CANCER CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.005683992535795254,3
336,DENSITY RATIO [CANCER CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,-1.4104444692860947e-05,10
341,DENSITY RATIO [CANCER CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.002931556426753387,3
343,DENSITY RATIO [CANCER CELLS] IN [[TUMOR] OVER [STROMA]]_HE,-1.0200792446280337e-05,10
344,DENSITY RATIO [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,-0.04185299728551779,3
346,DENSITY RATIO [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,-0.03758177981300311,3
347,DENSITY RATIO [FIBROBLAST CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.005249373239803174,3
348,DENSITY RATIO [FIBROBLAST CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,-0.010381315327140164,3
350,DENSITY RATIO [FIBROBLAST CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0048201492018962525,3
351,DENSITY RATIO [FIBROBLAST CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0076739421004975205,3
352,DENSITY RATIO [FIBROBLAST CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.0036412100647972823,3
353,DENSITY RATIO [FIBROBLAST CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.005087278788005949,3
355,DENSITY RATIO [FIBROBLAST CELLS] IN [[TUMOR] OVER [STROMA]]_HE,-0.004989103049430432,3
356,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,-0.05479367340630828,14
357,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,-0.004916683492628835,14
358,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,-0.009605883436490274,14
359,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.01150974543079963,14
361,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,0.0011413976478159742,15
362,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0016976530185522916,14
364,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.004302668744851492,3
365,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.006795685033118281,14
367,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[TUMOR] OVER [STROMA]]_HE,-0.004838171844537275,3
368,DENSITY RATIO [MACROPHAGE CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,-0.0938960441750338,3
