,HIF,Beta,Cluster
324,COUNT PROP [[[CANCER CELLS] SELECTED BY [PLASMA_RADIUS_80]] OVER [[CANCER CELLS] SELECTED BY [LYMPHOCYTE_RADIUS_80]]] IN [EPITHELIAL]_HE,0.024598627920242214,11
357,DENSITY RATIO [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.023381305196412676,11
401,DENSITY [FIBROBLAST CELLS] IN [ESI_0080]_HE,-0.005338030500454263,8
463,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF EPITHELIAL_HE,-0.02592025397744043,18
466,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF STROMA_HE,-0.10305121379121882,3
472,REGION PROPERTIES: LACUNARITY OF ESI_0080_HE,-0.06864744523926401,23
474,REGION PROPERTIES: LACUNARITY OF LARGEST REGION OF ESI_0080_HE,-0.0036662800027319545,23
475,REGION PROPERTIES: LACUNARITY OF LARGEST REGION OF NECROSIS_HE,0.26398818393774115,21
477,REGION PROPERTIES: LACUNARITY OF LARGEST REGION OF TUMOR_HE,0.002380128998495644,23
479,REGION PROPERTIES: LACUNARITY OF STROMA_HE,0.0641499927584468,23
480,REGION PROPERTIES: LACUNARITY OF TUMOR_HE,0.22510061006483567,23
481,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF EPITHELIAL_HE,0.12447475283053461,18
504,REGION PROPERTIES: PERIMETER (MM) OF LARGEST REGION OF STROMA_HE,-0.0010752841661997993,3
508,REGION PROPERTIES: PERIMETER^2 / AREA OF LARGEST REGION OF EPITHELIAL_HE,0.0668027777578199,18
521,REGION PROPERTIES: SOLIDITY OF LARGEST REGION OF EPITHELIAL_HE,0.000765704751178372,3
538,REGION PROPERTIES: STANDARD DEVIATION OF SOLIDITIES OF SIGNIFICANT REGIONS OF NECROSIS_HE,0.0026388299870284534,21
544,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF STROMA_HE,0.004206418641274935,3
596,TOTAL [LYMPHOCYTE CELLS] IN [ESI_0080]_HE,0.16859815571070272,3
597,TOTAL [LYMPHOCYTE CELLS] IN [STROMA]_HE,0.13342348673839885,3
598,TOTAL [LYMPHOCYTE CELLS] IN [TUMOR]_HE,0.25426754890145903,3
604,TOTAL [PLASMA CELLS] IN [ESI_0080]_HE,0.016457153370568675,3
