,HIF,Beta,Cluster
56,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,7
57,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN ESI_0080_HE,0.0,7
58,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN STROMA_HE,0.0,7
59,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF LYMPHOCYTE IN TUMOR_HE,0.0,7
60,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
61,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN ESI_0080_HE,0.0,8
62,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN STROMA_HE,0.021128174476431033,8
63,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF MACROPHAGE IN TUMOR_HE,0.024755415965507673,8
64,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN EPITHELIAL_HE,0.0,9
65,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN ESI_0080_HE,0.0,7
66,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN STROMA_HE,0.0,7
67,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT MEAN OF PLASMA IN TUMOR_HE,0.0,9
68,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,0.0,6
69,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.0,5
70,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN STROMA_HE,0.0,5
71,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF CANCER IN TUMOR_HE,0.0,6
72,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,0.0,7
73,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,0.0,3
74,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.0,3
75,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,0.0,7
76,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,7
77,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.0,7
78,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.0,7
79,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,0.0,7
80,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
81,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.0,8
82,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,0.0,8
83,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,0.0,8
84,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.0,7
85,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.0,7
86,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.0,7
87,CELL CLUSTERING PROPERTIES: CLUSTER EXTENT STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.0,7
88,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN EPITHELIAL_HE,0.0,4
89,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN ESI_0080_HE,0.0,11
90,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN STROMA_HE,0.0,11
91,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF CANCER IN TUMOR_HE,0.0,4
92,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN EPITHELIAL_HE,0.0,3
93,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN ESI_0080_HE,0.0,3
94,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN STROMA_HE,0.012728791429103001,3
95,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF FIBROBLAST IN TUMOR_HE,0.020957885938016802,3
96,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
97,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN ESI_0080_HE,0.0,9
98,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN STROMA_HE,0.0,9
99,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF LYMPHOCYTE IN TUMOR_HE,0.0,9
100,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
101,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN ESI_0080_HE,0.0,8
102,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN STROMA_HE,0.0,8
103,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF MACROPHAGE IN TUMOR_HE,0.00988946631265493,8
104,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN EPITHELIAL_HE,0.0,9
105,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN ESI_0080_HE,0.0,9
106,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN STROMA_HE,0.0,9
107,CELL CLUSTERING PROPERTIES: CLUSTER SIZE MEAN OF PLASMA IN TUMOR_HE,0.0,9
108,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,0.0,4
109,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.0,11
110,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN STROMA_HE,0.0,11
111,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF CANCER IN TUMOR_HE,0.009140229015592596,4
112,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,0.0,3
113,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,0.003290161051068044,3
114,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.03934631859825661,3
115,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,0.04013179901788722,3
116,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
117,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.0,9
118,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.0,9
119,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,0.0,9
120,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
121,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.0,8
122,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,0.0,8
123,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,0.002876511679529372,8
124,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.0,9
125,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.0,9
126,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.0,9
127,CELL CLUSTERING PROPERTIES: CLUSTER SIZE STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.0,9
128,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN EPITHELIAL_HE,0.0,1
129,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN ESI_0080_HE,0.0,1
130,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN STROMA_HE,0.0,1
131,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF CANCER IN TUMOR_HE,0.0,1
132,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN EPITHELIAL_HE,0.0,1
133,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN ESI_0080_HE,0.0,1
134,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN STROMA_HE,0.0,1
135,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF FIBROBLAST IN TUMOR_HE,0.0,1
136,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,1
137,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN ESI_0080_HE,0.0,1
138,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN STROMA_HE,0.0,1
139,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF LYMPHOCYTE IN TUMOR_HE,0.0,1
140,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN EPITHELIAL_HE,0.018665249705949086,8
141,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN ESI_0080_HE,0.006304444188762348,8
142,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN STROMA_HE,0.0,8
143,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF MACROPHAGE IN TUMOR_HE,0.013265829457057088,8
144,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN EPITHELIAL_HE,0.0,1
145,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN ESI_0080_HE,0.0,1
146,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN STROMA_HE,0.0,1
147,CELL CLUSTERING PROPERTIES: NUMBER OF CLUSTERS OF PLASMA IN TUMOR_HE,0.0,1
148,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN EPITHELIAL_HE,0.0,4
149,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN ESI_0080_HE,0.0,11
150,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN STROMA_HE,0.0,11
151,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF CANCER IN TUMOR_HE,0.0,4
152,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN EPITHELIAL_HE,0.0,3
153,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN ESI_0080_HE,0.0,3
154,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN STROMA_HE,0.012806637678315753,3
155,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF FIBROBLAST IN TUMOR_HE,0.01841113362484799,3
156,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
157,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN ESI_0080_HE,0.0,9
158,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN STROMA_HE,0.0,9
159,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF LYMPHOCYTE IN TUMOR_HE,0.0,9
160,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
161,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN ESI_0080_HE,0.0,8
162,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN STROMA_HE,0.0,8
163,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF MACROPHAGE IN TUMOR_HE,0.007394630200469733,8
164,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN EPITHELIAL_HE,0.0,9
165,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN ESI_0080_HE,0.0,9
166,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN STROMA_HE,0.0,9
167,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION MEAN OF PLASMA IN TUMOR_HE,0.0,9
168,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN EPITHELIAL_HE,0.0,4
169,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN ESI_0080_HE,0.0,11
170,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN STROMA_HE,0.0,11
171,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF CANCER IN TUMOR_HE,0.008460265574973999,4
172,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN EPITHELIAL_HE,0.0,3
173,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN ESI_0080_HE,0.00021200827944468383,3
174,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN STROMA_HE,0.015787800808551602,3
175,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF FIBROBLAST IN TUMOR_HE,0.025810326781028996,3
176,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN EPITHELIAL_HE,0.0,9
177,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN ESI_0080_HE,0.0,9
178,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN STROMA_HE,0.0,9
179,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF LYMPHOCYTE IN TUMOR_HE,0.0,9
180,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN EPITHELIAL_HE,0.0,8
181,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN ESI_0080_HE,0.0,8
182,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN STROMA_HE,0.0,8
183,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF MACROPHAGE IN TUMOR_HE,0.003551862726885404,8
184,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN EPITHELIAL_HE,0.0,9
185,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN ESI_0080_HE,0.0,9
186,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN STROMA_HE,0.0,9
187,CELL CLUSTERING PROPERTIES: WITHIN CLUSTER DISPERSION STANDARD DEVIATION OF PLASMA IN TUMOR_HE,0.0,9
188,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.0,5
189,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0,4
190,COUNT PROP [CANCER CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.0,4
191,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.0,5
192,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,4
193,COUNT PROP [CANCER CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,0.0,5
194,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0,4
195,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0,4
196,COUNT PROP [CANCER CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.0,4
197,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.0,4
198,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,0.0,5
199,COUNT PROP [CANCER CELLS] IN [[TUMOR] OVER [STROMA]]_HE,0.0,4
200,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.0,12
201,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0,12
202,COUNT PROP [FIBROBLAST CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.0,12
203,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.0,12
204,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,6
205,COUNT PROP [FIBROBLAST CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,0.0,6
206,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0,12
207,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0,6
208,COUNT PROP [FIBROBLAST CELLS] IN [[STROMA] OVER [TUMOR]]_HE,0.0,12
209,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [EPITHELIAL]]_HE,0.0,12
210,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [ESI_0080]]_HE,0.0,6
211,COUNT PROP [FIBROBLAST CELLS] IN [[TUMOR] OVER [STROMA]]_HE,0.0,12
212,COUNT PROP [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [ESI_0080]]_HE,0.0,13
213,COUNT PROP [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [STROMA]]_HE,0.0,13
214,COUNT PROP [LYMPHOCYTE CELLS] IN [[EPITHELIAL] OVER [TUMOR]]_HE,0.0,13
215,COUNT PROP [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [EPITHELIAL]]_HE,0.0,13
216,COUNT PROP [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [STROMA]]_HE,0.0,6
217,COUNT PROP [LYMPHOCYTE CELLS] IN [[ESI_0080] OVER [TUMOR]]_HE,0.0,6
218,COUNT PROP [LYMPHOCYTE CELLS] IN [[STROMA] OVER [EPITHELIAL]]_HE,0.0,13
219,COUNT PROP [LYMPHOCYTE CELLS] IN [[STROMA] OVER [ESI_0080]]_HE,0.0,6
